,lat,long,time,cluster
0,59.93467988,30.30848929,2015-05-16 00:44:00,1
1,60.0314703,30.3294021,2015-05-16 02:18:00,1
2,60.03133570000001,30.329517600000006,2015-05-18 22:08:00,1
3,59.79990266,30.27323585,2015-06-14 06:44:00,3
4,59.93286,30.3456956,2015-06-14 22:19:00,1
5,59.9277426,30.3379478,2015-06-14 23:46:00,1
6,59.91925500000001,30.2846216,2015-06-15 22:52:00,1
7,59.92764293,30.33816057,2015-06-17 05:59:00,1
8,59.8423166,30.319145,2015-07-08 01:16:00,3
9,59.84233031,30.31906726,2015-07-09 01:33:00,3
10,60.01617182,30.40927137,2015-09-16 22:47:00,1
11,60.01617823,30.40939246,2015-09-28 22:49:00,1
12,60.0161933,30.4092933,2015-10-20 06:40:00,1
13,60.01613255,30.40924195,2015-11-28 22:36:00,1
14,60.0161323,30.409212100000005,2016-06-12 23:57:00,1
15,60.0162533,30.4092333,2016-06-13 23:42:00,1
16,59.9320135,30.4417715,2016-07-13 05:35:00,2
17,59.941415,30.366456300000007,2016-11-02 22:46:00,0
18,59.92546770000001,30.488632300000006,2016-11-25 02:55:00,2
19,59.941415,30.366456300000007,2016-11-25 03:47:00,0
20,59.7995517,30.273770000000006,2017-05-24 06:03:00,3
21,59.941415,30.366456300000007,2017-06-07 23:04:00,0
22,59.9305583,30.3618117,2017-06-15 04:09:00,0
23,59.941415,30.366456300000007,2017-06-19 22:14:00,0
24,59.941415,30.366456300000007,2017-08-09 23:01:00,0
25,59.79995,30.2742717,2017-08-17 22:59:00,3
26,59.79995,30.2742717,2017-08-17 22:59:00,3
27,59.80008670000001,30.274168300000003,2017-08-17 22:57:00,3
28,59.941415,30.366456300000007,2017-08-18 00:55:00,0
29,59.802914,30.267840000000003,2017-11-24 22:19:00,3
30,59.95999499999999,30.480290000000004,2017-11-24 23:41:00,2
31,59.96049920000001,30.481978700000006,2017-11-25 00:49:00,2
32,59.95999499999999,30.480290000000004,2017-11-25 00:51:00,2
33,59.9603917,30.482185,2017-11-25 22:17:00,2
34,60.02874170000001,30.6361443,2017-11-25 22:46:00,2
35,59.92611,30.341751,2017-11-27 22:06:00,1
36,59.941415,30.366456300000007,2017-12-02 01:31:00,0
37,59.941415,30.366456300000007,2017-12-14 22:08:00,0
38,59.961987,30.40226,2017-12-22 00:25:00,2
39,59.941415,30.366456300000007,2017-12-22 01:15:00,0
40,59.941415,30.366456300000007,2017-12-26 22:23:00,0
41,59.941415,30.366456300000007,2018-01-14 22:06:00,0
42,59.94145970000001,30.3919653,2018-01-15 05:50:00,0
43,59.961987,30.40226,2018-01-27 04:14:00,2
44,59.941415,30.366456300000007,2018-01-27 04:35:00,0
45,59.98294,30.390339,2018-02-09 00:16:00,1
46,59.941415,30.366456300000007,2018-02-09 00:48:00,0
47,59.946953,30.359217,2018-02-13 22:11:00,1
48,59.961987,30.40226,2018-02-13 22:36:00,2
49,59.941415,30.366456300000007,2018-02-13 23:11:00,0
50,59.961987,30.40226,2018-02-14 04:26:00,2
51,59.941415,30.366456300000007,2018-02-14 06:09:00,0
52,59.941415,30.366456300000007,2018-02-23 22:40:00,0
53,59.955692000000006,30.35657,2018-03-08 04:39:00,1
54,59.941415,30.366456300000007,2018-03-12 23:07:00,0
55,59.955692000000006,30.35657,2018-03-26 05:46:00,1
56,59.941415,30.366456300000007,2018-03-26 23:50:00,0
57,59.95988306,30.31115921,2015-05-16 00:24:00,1
58,59.9348132,30.3085533,2015-05-16 01:29:00,1
59,59.79990266,30.27323585,2015-06-14 05:58:00,3
60,59.9276078,30.3382977,2015-06-14 22:00:00,1
61,59.9329072,30.345892300000006,2015-06-14 23:17:00,1
62,59.9278933,30.337745,2015-06-15 22:32:00,1
63,59.91879894,30.28549404,2015-06-17 05:37:00,1
64,60.0160933,30.40966,2015-07-08 00:31:00,1
65,60.01616046,30.40919418,2015-07-09 00:38:00,1
66,60.03332199,30.36669181,2015-09-16 22:33:00,1
67,60.0147998,30.38977797,2015-09-28 22:40:00,1
68,59.7987966,30.2736216,2015-10-20 05:53:00,3
69,59.941415,30.366456300000007,2016-06-12 23:35:00,0
70,59.941415,30.366456300000007,2016-06-13 23:22:00,0
71,59.941415,30.366456300000007,2016-07-13 05:16:00,0
72,59.9335704,30.4367577,2016-11-02 22:27:00,2
73,59.941415,30.366456300000007,2016-11-25 01:55:00,0
74,59.92544670000001,30.488825,2016-11-25 03:34:00,2
75,59.941415,30.366456300000007,2017-05-24 05:25:00,0
76,59.79646170000001,30.2831367,2017-06-07 22:32:00,3
77,59.941415,30.366456300000007,2017-06-15 03:32:00,0
78,59.9559267,30.3119914,2017-08-09 22:25:00,1
79,59.941415,30.366456300000007,2017-08-17 22:11:00,0
80,59.941415,30.366456300000007,2017-08-17 22:11:00,0
81,59.941415,30.366456300000007,2017-08-17 22:13:00,0
82,59.795865,30.2869833,2017-08-18 00:18:00,3
83,59.7992,30.27336,2017-11-24 23:03:00,3
84,59.8000195,30.2743251,2017-11-25 00:18:00,3
85,59.8,30.2738,2017-11-25 00:17:00,3
86,59.9559105,30.4677212,2017-11-25 22:20:00,2
87,59.92715,30.359083,2017-12-02 01:06:00,0
88,60.1265,30.447567,2017-12-21 23:08:00,1
89,59.961987,30.40226,2017-12-22 00:56:00,2
90,59.941415,30.366456300000007,2018-01-15 05:29:00,0
91,59.934788,30.363317,2018-01-27 03:57:00,0
92,59.961987,30.40226,2018-01-27 04:18:00,2
93,59.94058199999999,30.341257,2018-02-08 23:39:00,1
94,59.961987,30.40226,2018-02-09 00:22:00,2
95,59.94711,30.35899,2018-02-13 22:20:00,1
96,59.96205500000001,30.402374,2018-02-13 22:53:00,2
97,59.941415,30.366456300000007,2018-02-14 04:11:00,0
98,59.96206,30.402372,2018-02-14 05:53:00,2
99,59.961987,30.40226,2018-02-23 22:19:00,2
100,59.941415,30.366456300000007,2018-03-08 04:11:00,0
101,59.934628,30.331146,2018-03-12 22:38:00,1
102,59.941415,30.366456300000007,2018-03-26 05:23:00,0
103,59.957188,30.356365000000004,2018-03-26 23:25:00,1
